,SMILES,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,E isomer pi-pi* wavelength in nm
222,CC%13=C(N%14CCCC%14)C=CC(/N=N/C%15=CC=C(N%16CCCC%16)C(C)=C%15)=C%13,4.466215986,0.922888374,4.466215986,0.922888374,0.642258692,348.494,320.27,348.2313969,136,0,0.086075215,-0.371319249,0.371319249,0.086075215,0.615384615,1,1.346153846,15.1541241,10.13716473,2.150071058,-2.199298629,2.3049403,-2.179068895,5.606073481,0.949365351,1.486065174,732.2847011,17.93251065,15.90981025,15.90981025,12.70350994,9.835405998,9.835405998,7.529889021,7.529889021,5.535193582,5.535193582,4.144838208,4.144838208,-2.36,1763233.603,17.0738663,7.483275011,3.59492015,156.0927013,9.799819462,0,0,0,0,0,0,0,10.22850025,0,0,87.05586629,37.55379817,11.37477255,0,22.7495451,0,0,10.22850025,39.53076089,35.97884509,47.52510539,0,0,9.799819462,22.7495451,0,0,26.17902562,0,13.8474744,36.81018948,46.62670266,0,0,0,31.2,0,0,0,0,0,11.37477255,74.36398765,0,0,70.27399652,0,0,0,4.937889124,8.932431973,7.088688621,0,12.82331515,5.197122051,9.02055308,0,0.454545455,26,0,4,0,2,2,2,0,2,4,0,4,4,0,2,2,4,5.91924,109.428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406
223,COC%17=CC(/N=N/C%18=CC(OC)=C(N%19CCCC%19)C=C%18)=CC=C%17N%20CCCC%20,5.590802405,0.779984463,5.590802405,0.779984463,0.636553794,380.492,352.268,380.2212261,148,0,0.143875616,-0.494502284,0.494502284,0.143875616,0.642857143,1.035714286,1.392857143,16.46900486,10.2097471,2.175631196,-2.204105111,2.365153954,-2.177163977,5.653253191,0.414497605,1.530724289,770.9255516,19.34672421,16.72630683,16.72630683,13.77951954,10.06015087,10.06015087,7.300613448,7.300613448,5.501052274,5.501052274,4.011053854,4.011053854,-2.76,5288906.454,18.59624233,8.502504403,3.907206168,166.3197918,19.27354537,11.49902367,0,0,0,0,0,0,10.22850025,0,0,49.94875477,38.31175976,36.96914018,9.473725908,22.7495451,0,0,10.22850025,25.68328649,50.19844017,36.39820241,0,11.49902367,19.27354537,22.7495451,11.49902367,0,40.39862071,0,0,25.68328649,46.62670266,0,0,0,49.66,0,0,0,0,0,60.42759439,25.68328649,14.21959508,24.26546827,32.16105385,9.473725908,11.18160481,0,4.725595735,8.825470522,3.82957137,1.695022009,12.05169478,4.943932017,4.334863361,3.412245395,0.454545455,28,0,6,0,2,2,2,0,2,6,0,6,6,0,2,2,4,5.3196,113.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452
224,CCN(CC)C(C=C%21)=CC=C%21/N=N/C%22=CC=C(N%23CCOCC%23)C([H])=C%22,5.391666633,0.796573583,5.391666633,0.796573583,0.711410199,338.455,312.247,338.2106615,132,0,0.085810824,-0.37777782,0.37777782,0.085810824,0.84,1.36,1.88,16.47748048,10.22310798,2.10077165,-2.282844514,2.240957406,-2.355807214,5.543127917,0.122465367,1.629605499,671.8472707,17.4849169,15.05854551,15.05854551,12.2963563,8.993636497,8.993636497,6.00450625,6.00450625,4.485180583,4.485180583,2.986010721,2.986010721,-2.4,720361.6445,17.42391434,8.624878618,4.572426106,149.4821935,14.53668242,0,0,0,0,0,0,0,10.22850025,0,0,62.37841095,37.55379817,24.58853648,4.736862954,22.7495451,0,0,10.22850025,13.8474744,49.19260901,48.53093655,0,0,9.799819462,22.7495451,0,0,39.39278955,4.736862954,0,13.8474744,58.7594368,0,0,0,40.43,0,0,0,0,0,50.7675621,11.37477255,0,24.26546827,58.14126239,4.736862954,5.391666633,0,4.640518565,8.689399565,4.169102226,0,16.45207171,0,9.823907965,0,0.4,25,0,5,0,1,1,2,0,2,5,0,5,6,0,1,1,3,4.7848,103.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417
225,CCN(CC)C(C=C%24)=CC=C%24/N=N/C%25=CC=C(N%26CCCCC%26)C([H])=C%25,4.370444381,0.88519738,4.370444381,0.88519738,0.611365897,336.483,308.259,336.2313969,132,0,0.085810824,-0.372090148,0.372090148,0.085810824,0.76,1.28,1.8,15.1361856,10.1094997,2.098202369,-2.28242997,2.251085516,-2.286168986,5.543056419,0.577683321,1.629605499,666.0471667,17.4849169,15.357404,15.357404,12.2963563,9.416286228,9.416286228,6.452793986,6.452793986,4.830159029,4.830159029,3.316566839,3.316566839,-2.36,720361.6445,17.46262502,8.653192042,4.590984551,150.7335904,9.799819462,0,0,0,0,0,0,0,10.22850025,0,0,81.64087582,37.55379817,11.37477255,0,22.7495451,0,0,10.22850025,33.10993927,35.97884509,48.53093655,0,0,9.799819462,22.7495451,0,0,26.17902562,0,0,33.10993927,58.7594368,0,0,0,31.2,0,0,0,0,0,24.46428536,43.72675023,0,12.13273414,70.27399652,0,0,0,4.774407453,8.734090923,4.307085234,0,16.69626189,3.950150089,8.704671073,0,0.428571429,25,0,4,0,1,1,2,0,2,4,0,4,6,0,1,1,3,5.9385,106.685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420
226,CCN(CC)C(C=C%27)=CC=C%27/N=N/C%28=CC=C(N%29CCOCC%29)C(C)=C%28,5.431538137,0.796018028,5.431538137,0.796018028,0.679692336,352.482,324.258,352.2263115,138,0,0.086075213,-0.377777817,0.377777817,0.086075213,0.923076923,1.538461538,2.153846154,16.477486,10.13071384,2.127994568,-2.296910344,2.273185195,-2.360720868,5.590698742,0.122415828,1.688822966,732.1763389,18.35516038,15.98119524,15.98119524,12.7070399,9.410303163,9.410303163,6.45889804,6.45889804,4.791387376,4.791387376,3.295247454,3.295247454,-2.4,1024423.146,18.39284668,8.807724949,4.408171745,155.8471356,14.53668242,0,0,0,0,0,0,0,10.22850025,0,0,68.79923257,37.55379817,24.58853648,4.736862954,22.7495451,0,0,10.22850025,20.7712116,49.19260901,48.02802097,0,0,9.799819462,22.7495451,0,0,39.39278955,4.736862954,6.9237372,19.41092589,52.69306973,0,0,0,40.43,0,0,0,0,0,50.7675621,16.93822404,0,18.19910121,65.06499959,4.736862954,5.431538137,0,4.680888935,8.79134401,5.457277073,0,14.51695487,0,11.95533031,0,0.428571429,26,0,5,0,1,1,2,0,2,5,0,5,6,0,1,1,3,5.09322,108.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
227,CCN(CC)C(C=C%30)=CC=C%30/N=N/C%31=CC=C(N%32CCOCC%32)C(OC)=C%31,5.568373325,0.744147279,5.568373325,0.744147279,0.659233421,368.481,340.257,368.2212261,144,0,0.143878441,-0.49450226,0.49450226,0.143878441,0.962962963,1.592592593,2.222222222,16.47936089,10.19801127,2.152986971,-2.295510423,2.332223828,-2.358855017,5.637091717,0.122210647,1.726680199,751.2769661,19.06226716,16.38944353,16.38944353,13.2450447,9.522675599,9.522675599,6.344260254,6.344260254,4.774316722,4.774316722,3.228355277,3.228355277,-2.6,1777883.411,19.1696281,9.369261706,4.769652299,160.9606808,19.27354537,5.749511833,0,0,0,0,0,0,10.22850025,0,0,50.24567681,37.93277897,37.38572029,9.473725908,22.7495451,0,0,10.22850025,13.8474744,56.30240656,42.46456948,0,5.749511833,14.53668242,22.7495451,5.749511833,0,46.50258709,4.736862954,0,13.8474744,52.69306973,0,0,0,49.66,0,0,0,0,0,62.20446021,5.687386275,7.109797541,30.33183534,46.00852825,9.473725908,10.99273672,0,4.574742241,8.737863284,3.886681925,0.810399379,14.11262617,0,9.531637101,1.686646518,0.428571429,27,0,6,0,1,1,2,0,2,6,0,6,7,0,1,1,3,4.7934,110.205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422
228,[H]C1=CC([N+]([O-])=O)=CC([H])=C1/N=N/C2=CC([H])=C(C=C2OC)N(CC)CC,10.64253255,-0.448523734,10.64253255,0.023246394,0.41255423,328.372,308.212,328.1535405,126,0,0.269080407,-0.494341957,0.494341957,0.269080407,1.083333333,1.75,2.291666667,16.62827677,10.21059868,2.080498665,-2.21260846,2.329480799,-2.210798718,5.616053097,-0.384430349,2.23185766,725.1155556,17.52673326,13.9692647,13.9692647,11.58324866,7.67801817,7.67801817,5.001949444,5.001949444,3.625628252,3.625628252,2.28699377,2.28699377,-2.96,249316.6665,17.39474191,8.050664875,4.065560165,140.2863404,9.636772685,11.43689811,0,0,5.687386275,0,10.11431827,0,5.114250126,5.114250126,0,38.11294267,36.97600029,17.72049486,9.660174003,22.7495451,0,0,10.22850025,13.8474744,25.09922008,52.57888775,0,5.749511833,9.636772685,22.7495451,5.749511833,0,25.1226214,0,10.11431827,13.8474744,52.69306973,0,0,0,80.33,4.923311049,10.11431827,0,5.687386275,17.12428438,18.77689909,12.13273414,19.24253168,18.19910121,28.97588438,4.736862954,5.394430559,0,12.40211443,18.93722627,2.225438348,0.629686739,11.65193338,0,6.002977912,1.589525699,0.294117647,24,0,7,0,0,0,2,0,2,6,0,7,7,0,0,0,2,4.865,93.8274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,501
229,NC1=C(OC)C=C(/N=N/C2=C([H])C=C([N+]([O-])=O)C=C2[H])C([H])=C1,10.51979633,-0.46650837,10.51979633,0.012133243,0.397096332,272.264,260.168,272.0909402,102,0,0.269080407,-0.494517576,0.494517576,0.269080407,1.1,1.7,2.3,16.62826808,10.24592693,2.033507828,-2.032096652,2.278153907,-1.90204147,5.589278722,-0.38443023,2.181582883,653.1658864,14.53516943,10.68518781,10.68518781,9.596555451,5.696417412,5.696417412,3.899760738,3.899760738,2.558528621,2.558528621,1.518515899,1.518515899,-2.96,34754.1259,13.47116799,5.786705591,3.077078861,114.4066289,10.47053043,5.749511833,0,0,5.687386275,0,10.11431827,0,10.22850025,0,0,24.26546827,18.19910121,29.09526741,9.660174003,22.7495451,0,0,10.22850025,0,12.84346502,52.57888775,0,5.749511833,10.47053043,22.7495451,5.749511833,0,12.03310859,0,10.11431827,0,52.69306973,0,0,0,103.11,4.923311049,10.11431827,0,5.687386275,22.81167066,0,31.37526582,18.19910121,0,10.22850025,10.47053043,5.078121845,0,10.05328797,18.5281429,7.316728539,0.518656955,10.82158581,0,0,1.516809319,0.076923077,20,2,7,0,0,0,2,0,2,6,1,7,4,0,0,0,2,3.601,74.6788,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488
230,[H]C1=CC([N+]([O-])=O)=CC([H])=C1/N=N/C2=CC([H])=C(C=C2[H])N(CC)CC,10.57555137,-0.43763896,10.57555137,0.044005138,0.434236716,298.346,280.202,298.1429758,114,0,0.269080407,-0.372090148,0.372090148,0.269080407,0.909090909,1.363636364,1.772727273,16.6282272,10.23528291,2.033178415,-2.201730451,2.230294897,-2.208856152,5.525929793,-0.384430266,2.078246277,646.8509531,15.94938299,12.63836668,12.63836668,10.63456025,7.148979067,7.148979067,4.66219544,4.66219544,3.319766838,3.319766838,2.07535799,2.07535799,-2.76,100019.5773,15.62549267,7.306092233,3.878303564,128.807853,4.899909731,0,0,0,5.687386275,0,10.11431827,0,10.22850025,0,0,50.24567681,30.90963322,16.2980836,4.923311049,22.7495451,0,0,10.22850025,13.8474744,17.98942254,58.64525482,0,0,4.899909731,22.7495451,0,0,18.01282386,0,10.11431827,13.8474744,58.7594368,0,0,0,71.1,4.923311049,10.11431827,0,5.687386275,5.687386275,24.46428536,12.13273414,12.13273414,24.26546827,28.97588438,0,0,0,12.38518469,18.79584694,2.522675739,0,13.8124228,0,6.150536491,0,0.25,22,0,6,0,0,0,2,0,2,5,0,6,6,0,0,0,2,4.8564,87.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489
231,[H]C1=CC([N+]([O-])=O)=CC(Cl)=C1/N=N/C2=CC([H])=C(C=C2[H])N(CC)CC,10.66913162,-0.501250071,10.66913162,0.071735602,0.397502826,332.791,315.655,332.1040035,120,0,0.270575758,-0.372090148,0.372090148,0.270575758,1.086956522,1.739130435,2.260869565,35.49569177,10.23501259,2.085720573,-2.201777062,2.302489921,-2.208857056,6.327070449,-0.384420479,2.15447491,712.5202168,16.81962648,12.93898088,13.69490983,11.04524386,7.25462797,7.632592443,4.781512159,5.188712286,3.393587031,3.696320347,2.120951516,2.333531125,-2.47,143940.1509,16.89294532,7.689997312,4.260974613,139.1111192,4.899909731,5.687386275,0,0,5.687386275,0,10.11431827,0,5.114250126,5.114250126,11.60093989,44.17930974,30.90963322,15.63333064,4.923311049,34.35048499,0,0,10.22850025,13.8474744,17.98942254,57.60152106,0,0,4.899909731,22.7495451,0,11.60093989,18.01282386,0,10.11431827,13.8474744,52.69306973,5.022633314,0,0,71.1,4.923311049,10.11431827,0,10.71001959,11.37477255,18.77689909,18.19910121,0,24.26546827,28.97588438,11.60093989,0,5.979211778,12.39815795,19.03036355,2.139125499,0,11.80735272,0,6.090232951,0,0.25,23,0,6,0,0,0,2,0,2,5,0,7,6,0,0,0,2,5.5098,92.2854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512
232,[H]C1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1/N=N/C2=CC([H])=C(C=C2[H])N(CC)CC,11.06941461,-0.717435126,11.06941461,0.038500514,0.408013769,343.343,326.207,343.128054,130,0,0.303093497,-0.372090148,0.372090148,0.303093497,0.92,1.56,2.08,16.63342223,10.22248332,2.188611498,-2.201723352,2.32259375,-2.208858386,5.615938677,-0.393251059,2.265972358,800.6724158,18.39697675,13.82472659,13.82472659,11.95592746,7.654400903,7.654400903,5.075924725,5.075924725,3.618016166,3.618016166,2.286659589,2.286659589,-3.36,351902.5337,17.98555307,7.95279358,4.342042904,143.4608287,4.899909731,0,5.687386275,0,5.687386275,5.687386275,20.22863654,0,5.114250126,5.114250126,0,44.17930974,24.84326615,21.60037544,9.846622098,28.43693137,0,0,10.22850025,13.8474744,17.98942254,62.69320602,0,0,4.899909731,28.43693137,0,0,22.93613491,0,20.22863654,13.8474744,52.69306973,0,0,0,114.24,15.53400837,20.22863654,0,11.37477255,5.687386275,30.90963322,6.066367068,12.13273414,12.13273414,28.97588438,0,0,0,22.55391255,29.63563192,0.712203313,0,10.54825818,0,5.883327364,0,0.25,25,0,9,0,0,0,2,0,2,7,0,9,7,0,0,0,2,4.7646,93.9298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532
233,[H]C1=CC([N+]([O-])=O)=CC(C#N)=C1/N=N/C2=CC([H])=C(C=C2[H])N(CC)CC,10.73429287,-0.547916738,10.73429287,0.118251171,0.436002944,323.356,306.22,323.1382248,122,0,0.27040959,-0.372090148,0.372090148,0.27040959,1.125,1.791666667,2.333333333,16.62823867,10.15799319,2.098927908,-2.201774328,2.26445846,-2.208858279,5.580736264,-0.384442239,2.219214968,789.6184678,17.52673326,13.50823001,13.50823001,11.58324866,7.539252532,7.539252532,4.959053062,4.959053062,3.562911062,3.562911062,2.244819629,2.244819629,-3.27,249598.1751,17.08968351,7.830920619,3.925186121,139.5653748,4.899909731,11.75660759,0,0,5.687386275,0,10.11431827,0,10.37614168,5.114250126,0,44.17930974,30.90963322,16.17414882,4.923311049,22.7495451,5.261891555,0,10.22850025,13.8474744,17.98942254,58.14233924,0,6.069221313,4.899909731,22.7495451,0,0,18.01282386,0,21.44543114,19.41092589,52.69306973,0,0,0,94.89,4.923311049,10.11431827,0,11.25083777,11.37477255,18.77689909,18.19910121,0,30.33468959,28.97588438,5.261891555,0,0,12.39970579,27.95419212,2.025791434,0,13.42424184,0,6.029402152,0,0.235294118,24,0,7,0,0,0,2,0,2,6,0,7,6,0,0,0,2,4.72808,91.9904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542
234,BrC1=CC([N+]([O-])=O)=CC([N+]([O-])=O)=C1/N=N/C2=CC([H])=C(C=C2[H])N(CC)CC,11.2008035,-0.726601792,11.2008035,0.075537551,0.330754921,422.239,406.111,421.0385661,136,0,0.3042727,-0.372090148,0.372090148,0.3042727,1,1.615384615,2.115384615,79.91873123,10.22104918,2.229545137,-2.201777368,2.393414571,-2.208859627,9.103708876,-0.393333667,2.352570978,850.4637621,19.26722023,14.12534079,15.71133733,12.36661106,7.760049806,8.553048076,5.198232976,6.052569875,3.679333746,4.283822,2.340829665,2.85779085,-2.88,506083.4414,19.44479944,8.475296595,4.392167147,157.3283763,4.899909731,0,5.687386275,0,5.687386275,5.687386275,20.22863654,0,5.114250126,5.114250126,0,54.04288657,24.84326615,26.07309496,9.846622098,44.36687527,0,0,10.22850025,13.8474744,17.98942254,61.09955846,0,0,4.899909731,28.43693137,0,15.9299439,22.93613491,0,20.22863654,13.8474744,51.09942218,0,0,0,114.24,21.22139465,20.22863654,0,10.16010579,5.687386275,30.90963322,0,12.13273414,12.13273414,44.90582828,0,0.12676969,3.088201128,22.79497223,29.98190507,0.588898272,0,9.304827764,0,5.864425849,0,0.25,26,0,9,0,0,0,2,0,2,7,0,10,7,0,0,0,2,5.5271,101.6298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540
235,ClC1=CC([N+]([O-])=O)=CC(C#N)=C1/N=N/C2=CC([H])=C(C=C2[H])N(CC)CC,10.82787312,-0.611527849,10.82787312,0.00251043,0.393493486,357.801,341.673,357.0992524,128,0,0.271904976,-0.372090148,0.372090148,0.271904976,1.2,1.84,2.36,35.49569188,10.1539793,2.15159873,-2.201831527,2.34101836,-2.208859364,6.330407124,-0.384432423,2.3032362,839.3520908,18.39697675,13.80884421,14.56477315,11.99393226,7.644901435,8.022865908,5.081361313,5.48856144,3.623207881,3.91132337,2.303631362,2.555016923,-2.98,358876.5205,18.35997559,8.21709301,4.306670453,149.868641,4.899909731,11.75660759,0,0,5.687386275,0,10.11431827,0,10.37614168,5.114250126,11.60093989,38.11294267,30.90963322,21.19678213,4.923311049,34.35048499,5.261891555,0,10.22850025,13.8474744,17.98942254,57.09860548,0,6.069221313,4.899909731,22.7495451,0,11.60093989,18.01282386,0,21.44543114,19.41092589,46.62670266,5.022633314,0,0,94.89,4.923311049,10.11431827,0,21.96085735,5.687386275,30.90963322,0,0,30.33468959,28.97588438,16.86283144,0,6.01202042,12.41267904,28.06613157,1.526500453,0,11.62468102,0,5.969098611,0,0.235294118,25,0,7,0,0,0,2,0,2,6,0,8,6,0,0,0,2,5.38148,97.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551
236,[H]C1=C(C=C([H])C(/N=N/C2=C(C#N)C=C([N+]([O-])=O)C=C2C#N)=C1)N(CC)CC,10.89303437,-0.658194516,10.89303437,0.021684671,0.429097641,348.366,332.238,348.1334738,130,0,0.271738808,-0.372090148,0.372090148,0.271738808,1.038461538,1.576923077,2,16.62825021,10.08013387,2.162776337,-2.201828165,2.304580097,-2.208860849,5.667469867,-0.384454235,2.373942523,883.1731091,19.10408353,14.37809333,14.37809333,12.53193706,7.929525996,7.929525996,5.258902216,5.258902216,3.790172042,3.790172042,2.429440212,2.429440212,-3.78,621098.3041,18.55711174,8.357119455,3.998696042,150.3228966,4.899909731,17.8258289,0,0,5.687386275,0,10.11431827,0,15.63803324,5.114250126,0,38.11294267,30.90963322,21.73760031,4.923311049,22.7495451,10.52378311,0,10.22850025,13.8474744,17.98942254,57.63942366,0,12.13844263,4.899909731,22.7495451,0,0,18.01282386,0,32.776544,24.97437738,46.62670266,0,0,0,118.68,4.923311049,20.63810138,0,22.50167553,5.687386275,30.90963322,0,12.13273414,24.27117676,28.97588438,0,0,0,12.41422688,37.33364842,1.152147868,0,13.19170902,0,5.908267812,0,0.222222222,26,0,8,0,0,0,2,0,2,7,0,8,6,0,0,0,2,4.59976,96.7054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592
